Date,Open,High,Low,Close,Volume
03/01/2022,80.09,80.25,79.27,79.96,77399
04/01/2022,80.09,80.39,80.05,80.16,145452
05/01/2022,80.04,80.32,79.22,79.37,179890
06/01/2022,80.04,80.55,79.31,79.7,180701
07/01/2022,80.02,81.29,79.89,79.9,106919
10/01/2022,80.43,81.01,80.41,80.82,69928
11/01/2022,80.76,80.95,80.12,80.81,86478
12/01/2022,80.73,82.66,80.11,80.91,121920
13/01/2022,80.13,80.75,78.64,78.83,150112
14/01/2022,79.45,80.43,78.69,79.53,76774
17/01/2022,79.46,80.28,78.72,80.26,85878
18/01/2022,81,81.56,79.9,80.05,120740
19/01/2022,80.47,80.71,79.59,80.25,117542
20/01/2022,81.24,81.33,81.19,81.22,137979
21/01/2022,82.6,83.69,81.98,82.2,145730
24/01/2022,83.7,84.84,82.06,83.39,54085
25/01/2022,84.79,86.09,83.69,85.65,175934
26/01/2022,86.24,87.94,85.78,87.05,120976
27/01/2022,86.49,87.76,85.22,85.46,108891
28/01/2022,87.77,88.05,86.29,86.59,55206
31/01/2022,86.99,87.04,85.04,86.85,167975
01/02/2022,85.98,87.27,85.17,85.83,198050
02/02/2022,87.38,87.38,86.41,86.94,139496
03/02/2022,87.18,89.16,86.22,86.27,112896
04/02/2022,87.51,88.65,87.42,88.45,95614
07/02/2022,87.86,88.01,87.53,88.01,189529
08/02/2022,88.65,89.55,86.88,89.49,161560
09/02/2022,87.41,88.12,86.36,87.67,146988
10/02/2022,87.58,88.68,87.31,88.39,65786
11/02/2022,87.3,88.09,86.66,87.54,91846
14/02/2022,87.6,88.28,86.47,87.6,150709
15/02/2022,88.86,90.56,88.29,90.31,143300
16/02/2022,88.2,89.24,87.87,89.05,105260
17/02/2022,87.81,88.74,86.92,87.45,118596
18/02/2022,88.71,88.83,88.02,88.26,148300
21/02/2022,88.73,89.97,86.75,88.2,57539
22/02/2022,88.8,90.01,88.25,89.46,57689
23/02/2022,88.75,88.87,88.49,88.79,119151
24/02/2022,89.03,90.34,88.59,90.27,75327
25/02/2022,88.51,90.3,86.77,89.64,63938
28/02/2022,87.47,88.12,86.99,88.09,167171
01/03/2022,88.95,90.94,88.43,89.97,167401
02/03/2022,90.11,90.46,88.99,89.07,72290
03/03/2022,89.14,89.68,89.11,89.27,187769
04/03/2022,89.15,89.88,89.01,89.17,82313
07/03/2022,90.46,90.94,89.92,90.48,171117
08/03/2022,89.79,90.8,89.57,90,77109
09/03/2022,89.42,90.76,88.62,89.93,118940
10/03/2022,90.55,91.14,89.24,90.52,64114
11/03/2022,91.03,92.78,89.5,90.03,135528
14/03/2022,89.64,91.59,89.22,90.49,66821
15/03/2022,91.02,91.27,90.78,91.12,166720
16/03/2022,90.75,91.48,90.63,90.79,118917
17/03/2022,91.21,93.08,90.82,91.15,132303
18/03/2022,91.75,92.51,91.56,91.94,194195
21/03/2022,90.46,91.41,88.95,90.81,198540
22/03/2022,89.85,91.63,88.37,91.56,120636
23/03/2022,90.38,90.96,89.78,90.06,195119
24/03/2022,90.61,91.33,90.18,90.61,172925
25/03/2022,90.76,92.68,89.7,92.37,154163
27/03/2022,90.81,91.22,90.34,91.03,137406
28/03/2022,89.53,89.72,88.62,88.9,181314
29/03/2022,88.63,90.44,87.57,89.45,84869
30/03/2022,88.47,88.76,86.5,88.08,199620
31/03/2022,87.08,88.97,85.56,85.86,145932
03/04/2022,88.17,89.06,87.13,88.12,59338
04/04/2022,87.68,87.84,87.01,87.6,80427
05/04/2022,88.64,90.5,88.01,90.19,169281
06/04/2022,88.55,89.56,88.03,88.08,199881
07/04/2022,87.24,88.89,85.49,86.13,89508
10/04/2022,86.82,87.07,86.65,86.82,115482
11/04/2022,88.34,90.08,86.83,89.01,97073
12/04/2022,89.3,89.78,88.82,88.88,153540
13/04/2022,89.08,90.54,88.85,90.35,182200
14/04/2022,90.39,92.04,89.27,91.3,173801
17/04/2022,89.83,90.36,89.56,90.04,169291
18/04/2022,89.24,90.36,87.5,88.69,71454
19/04/2022,88.48,88.89,87.48,88.3,85083
20/04/2022,88.48,89.79,88.2,89.4,60508
21/04/2022,87.49,89.12,86.76,88.01,185017
24/04/2022,88.58,89.71,88.27,88.82,103982
25/04/2022,89.07,90.51,88.95,89.18,146093
26/04/2022,87.77,89.55,86.22,89.54,148103
27/04/2022,86.38,88.2,85.43,87.9,136839
28/04/2022,87.15,87.72,86.16,86.84,153309
01/05/2022,87.98,88.68,87.42,87.68,198051
02/05/2022,87.24,87.55,85.95,87.12,91453
03/05/2022,86.04,86.33,84.65,85.64,89072
04/05/2022,85.82,87.13,85.65,86.68,87894
05/05/2022,84.58,86.18,83.49,84.01,83308
08/05/2022,83.47,84.94,82.01,83.4,71359
09/05/2022,82.5,84.15,81.45,82.18,180210
10/05/2022,82.06,83.16,82.02,83.06,109783
11/05/2022,81.45,83.23,80.52,81.74,100659
12/05/2022,80.66,82.05,79.53,80.1,163950
15/05/2022,81.02,81.83,79.06,79.74,192874
16/05/2022,81.52,81.64,79.61,81.54,87109
17/05/2022,81.36,83.27,81.03,82.6,160242
18/05/2022,81.94,83.15,81.11,81.34,173016
19/05/2022,81.8,82.72,80.4,82.03,185389
22/05/2022,81.88,83.03,81.64,82.12,166119
23/05/2022,81.63,83.31,81.38,82.61,109179
24/05/2022,83.11,83.84,82.21,82.38,184508
25/05/2022,83.9,84.78,83.8,84.42,84805
26/05/2022,82.62,84.08,81.4,83.18,171926
29/05/2022,83.51,85.23,82.76,83.18,182790
30/05/2022,82.23,84.05,81.39,83.5,113129
31/05/2022,81.6,81.84,79.74,80.38,167321
01/06/2022,80.38,81.18,79.12,80.34,110764
02/06/2022,79.32,80.17,77.45,78.17,96683
05/06/2022,79.83,80.62,78.88,80.21,163081
06/06/2022,79.08,79.41,77.97,79.39,100531
07/06/2022,79.32,79.75,78.95,79.36,147216
08/06/2022,80.2,81.8,78.92,81.09,176700
09/06/2022,80.42,80.67,78.6,80.21,50724
12/06/2022,81.36,82.37,80.1,81.07,102359
13/06/2022,82.08,84.03,81.54,84,76454
14/06/2022,83.09,83.36,82.67,83.05,54880
15/06/2022,83.22,83.5,82.62,83.05,110664
16/06/2022,82.76,84.34,82.35,83.29,132637
19/06/2022,82.53,83.6,81.19,81.51,148900
20/06/2022,81.9,81.98,79.98,80.49,125189
21/06/2022,81,81.55,79.83,81.17,53007
22/06/2022,82.5,82.81,80.85,82.65,180864
23/06/2022,83.97,85.26,83.58,84.86,64933
26/06/2022,83.91,85.12,82.74,82.91,137213
27/06/2022,82.9,84.76,81.09,83.9,96699
28/06/2022,83.83,85.59,82.37,83.78,158201
29/06/2022,82.41,82.52,82.22,82.28,174788
30/06/2022,81.89,83.25,80.15,82.03,166235
03/07/2022,82.66,83.58,81.29,81.71,150464
04/07/2022,82.65,84.38,81.57,84.31,69831
05/07/2022,81.72,82.4,80.79,80.94,180159
06/07/2022,83.18,84.16,82.04,83.35,180033
07/07/2022,84.28,86.24,83.16,85.64,122157
10/07/2022,83.19,84.76,82.15,82.81,82185
11/07/2022,82.71,82.98,82.4,82.82,129277
12/07/2022,83.42,84.97,82.11,83.04,198785
13/07/2022,83.74,84.59,83.47,83.95,72827
14/07/2022,82.32,82.73,81.49,82.7,162010
17/07/2022,81.81,81.94,80.14,81.4,54966
18/07/2022,82.4,84.37,81.03,82.24,114311
19/07/2022,83.06,84.04,82.32,83.53,195622
20/07/2022,84.23,84.25,82.53,83.61,132268
21/07/2022,84.24,85.96,82.31,85.62,52913
24/07/2022,85.21,87.19,84.41,85.44,70556
25/07/2022,83.89,85.1,82.57,84.65,151493
26/07/2022,83.95,84.01,82.29,82.35,51106
27/07/2022,84.06,85.51,82.57,83.49,83992
28/07/2022,82.81,83.78,81.57,81.84,150426
31/07/2022,81.38,81.99,81.06,81.14,104025
01/08/2022,82.04,82.73,80.53,80.74,108363
02/08/2022,81.84,83.05,81.58,82.92,155412
03/08/2022,82.68,82.86,81.85,82.13,81448
04/08/2022,82.17,82.2,80.41,82.1,115308
07/08/2022,82.94,83.55,82.4,83.3,80362
08/08/2022,83.57,84.19,82.6,84.1,146456
09/08/2022,83.24,83.4,82.87,83.28,140631
10/08/2022,83.9,83.92,83.02,83.83,84005
11/08/2022,83.21,84.13,82.81,83.23,189557
14/08/2022,83.78,84.72,82.23,83.02,132205
15/08/2022,84.79,85.44,83.35,83.49,140235
16/08/2022,86.02,86.9,84.31,84.74,180929
17/08/2022,85.27,86.36,84.23,85.05,197863
18/08/2022,84.47,84.72,83.22,84.7,62881
21/08/2022,83.79,85.15,83.53,83.74,145180
22/08/2022,84.29,84.63,83.04,84.39,72723
23/08/2022,85.77,86.19,84.56,85.48,173701
24/08/2022,86.83,88.44,85.55,88.14,129172
25/08/2022,86.08,86.29,84.59,84.91,56689
28/08/2022,85.79,86.17,84.91,85,175917
29/08/2022,86.05,87.66,84.56,87.21,109004
30/08/2022,87.56,88.22,86.04,87.03,169940
31/08/2022,86.91,88.3,86.02,87.04,97584
01/09/2022,86.11,87.39,84.85,85.44,91714
04/09/2022,87.09,87.14,86.87,86.95,103703
05/09/2022,88.59,89.25,87.96,88.96,163163
06/09/2022,87.63,89.26,86.16,86.59,132460
07/09/2022,86.21,88.19,86.07,87.18,147153
08/09/2022,87.63,88.01,87.48,87.87,125930
11/09/2022,87.5,87.98,86.58,86.73,185803
12/09/2022,86.27,87,84.89,84.99,170261
13/09/2022,85.62,86.32,84.39,85.2,165024
14/09/2022,85.87,86.18,85.87,85.91,140821
15/09/2022,84.45,84.76,83.14,84.17,65744
18/09/2022,83.02,84.56,81.24,83.14,67094
19/09/2022,82.62,82.97,80.84,82.5,101877
20/09/2022,83.35,84.75,82.03,84.52,79453
21/09/2022,84.26,84.36,84.2,84.32,95707
22/09/2022,84.04,84.53,83.37,84.23,81908
25/09/2022,83.95,84,82.14,82.33,63553
26/09/2022,85.48,85.81,85.15,85.19,165270
27/09/2022,85.45,87.03,83.79,85.22,196368
28/09/2022,86.75,88.65,85.46,88.42,143806
29/09/2022,88.01,88.58,86.67,88.5,120272
02/10/2022,87.15,88.42,87.05,88.38,128784
03/10/2022,88.13,88.93,87.05,88.05,190310
04/10/2022,89.01,90.68,87.75,89.44,120901
05/10/2022,89.85,90.22,88.95,89.1,142862
06/10/2022,91.35,92.68,90.13,90.9,183828
09/10/2022,90.25,91.4,88.87,89.29,159270
10/10/2022,90.44,91.3,89.19,89.35,72414
11/10/2022,91.46,93.05,91.33,92.07,128976
12/10/2022,91.23,92.14,89.82,90.02,78101
13/10/2022,92.21,93.09,91.38,91.48,165806
16/10/2022,91.94,91.97,90.88,91.7,177215
17/10/2022,91.82,93.06,90.64,92.57,110768
18/10/2022,92.93,93.25,92.01,92.52,183839
19/10/2022,93.55,95.45,91.86,95.27,59175
20/10/2022,94.76,95.41,93.24,93.58,188275
23/10/2022,95.72,96.46,94.77,95.61,196799
24/10/2022,95.47,96.95,94.18,96.15,57194
25/10/2022,96.35,97.28,96.28,97.06,171644
26/10/2022,97.91,99.61,96.56,97.37,117301
27/10/2022,98.26,100.22,96.64,99.95,80114
31/10/2022,98.83,100.39,97.26,98.2,91742
01/11/2022,99.59,101.47,99.12,99.98,101090
02/11/2022,100.74,101.39,98.75,99.78,54549
03/11/2022,100.59,100.81,99.39,99.45,82019
04/11/2022,100.72,102.54,100.6,102.23,137889
07/11/2022,100.25,101.51,99.08,101.08,69444
08/11/2022,99.88,100.29,99.59,99.8,180609
09/11/2022,99.72,101.09,98.95,99.25,55338
10/11/2022,99,99.65,98.85,99.6,194336
11/11/2022,98.57,99.78,97.11,99.77,94601
14/11/2022,99.09,99.47,97.85,98.94,185187
15/11/2022,99.97,100.5,98.69,98.85,171239
16/11/2022,99.96,101.18,99.03,100.1,96463
17/11/2022,101.37,103.13,101.02,101.77,59486
18/11/2022,102.91,103.06,101.88,102.54,168331
21/11/2022,102.88,103.82,101.8,102.97,168730
22/11/2022,102.53,104.06,101.05,101.96,69942
23/11/2022,102.7,103.31,100.88,101.56,71440
24/11/2022,102.11,103.32,102.02,102.5,86117
25/11/2022,101.22,101.36,100.19,100.74,195134
28/11/2022,100.5,101.8,98.75,100.55,153358
29/11/2022,101.51,102.24,100.4,101.13,130104
30/11/2022,101.04,102.57,99.65,99.77,188134
01/12/2022,101.75,102.21,101.38,101.66,108825
02/12/2022,100.66,102.61,98.89,101.86,187456
05/12/2022,101.34,101.64,99.56,101.49,80476
06/12/2022,100.95,102.48,100.41,100.91,111326
07/12/2022,101.14,101.29,99.76,99.88,134118
08/12/2022,99.99,100.21,98.23,98.58,180239
09/12/2022,98.65,98.85,98.17,98.71,157176
12/12/2022,97.85,98.92,96.54,98.36,134481
13/12/2022,96.95,97.79,96.36,97.77,152398
14/12/2022,96.14,96.42,94.92,95.74,100318
15/12/2022,95.38,97.23,94.49,94.76,60341
16/12/2022,94.87,95.11,94.49,94.63,103872
19/12/2022,93.96,95.45,92.97,92.99,93538
20/12/2022,95.22,95.63,93.5,95.5,86315
21/12/2022,94.42,94.59,93.54,93.99,194581
22/12/2022,95.33,97.24,93.59,97,84843
23/12/2022,95.88,97.53,94.42,94.46,117320
26/12/2022,94.7,95.08,93.55,94.77,52474
27/12/2022,95.95,96.91,93.96,95.77,155305
28/12/2022,94.67,95.85,92.88,93,123732
29/12/2022,94.14,94.43,92.55,94.18,168137
30/12/2022,95.24,95.39,95.09,95.26,84027
02/01/2023,94.77,96.41,93.4,95.89,112486
03/01/2023,93.98,95.93,93.16,95.78,176381
04/01/2023,93.29,93.54,93.16,93.37,56634
05/01/2023,94.83,95.26,93.98,94.38,185756
06/01/2023,96.1,97.03,95.45,95.96,134848
09/01/2023,96.13,97.68,95.54,96.22,168730
10/01/2023,96.88,98.13,96.68,97.21,65975
11/01/2023,96.01,97.88,95.48,96.34,191326
12/01/2023,94.94,95.06,92.97,94.15,165292
13/01/2023,96,97.64,95.35,97.35,114445
16/01/2023,95.49,96.65,93.55,95.26,159958
17/01/2023,96.85,96.95,96.68,96.92,82806
18/01/2023,96.19,97.8,95.41,97.7,160953
19/01/2023,96.68,96.81,95.3,95.97,106935
20/01/2023,98.11,98.29,97.79,98.2,165270
23/01/2023,96.9,98.76,95.37,95.41,135241
24/01/2023,98.03,99.94,97.93,98.63,75319
25/01/2023,99.3,99.61,98.23,99.23,56696
26/01/2023,99.2,99.98,98.86,99.77,84333
27/01/2023,99.11,99.93,99.06,99.18,119635
30/01/2023,98.19,99.77,97.57,99.63,98926
31/01/2023,97.51,99.11,96.09,96.34,157440
01/02/2023,96.13,96.55,94.71,96.37,139426
02/02/2023,95.67,97.12,94.37,95.25,166617
03/02/2023,96.84,97.09,94.9,95.81,54826
06/02/2023,95.87,97.53,95.14,96.42,150027
07/02/2023,95.78,97.39,94.88,95.24,57957
08/02/2023,95.21,96.63,93.8,95.78,179548
09/02/2023,94.78,95.99,93.18,95.34,86597
10/02/2023,94.97,96.05,93.43,95.35,132822
13/02/2023,95.59,96.43,95.37,96.01,79392
14/02/2023,96.07,98,95,96.82,127063
15/02/2023,94.99,95.09,94.19,94.44,161090
16/02/2023,95.81,96.65,95.02,95.65,154775
17/02/2023,96.83,96.98,96.33,96.68,123787
20/02/2023,95.44,96.58,95.37,96.16,117873
21/02/2023,96.15,96.78,95.94,96.44,50209
22/02/2023,95.16,95.85,94.03,95.02,116516
23/02/2023,95.26,95.84,94.53,94.55,132545
24/02/2023,94.08,94.25,94.05,94.15,199902
27/02/2023,94.79,95.93,94.69,95.02,86203
28/02/2023,95.19,95.78,94.77,94.8,145527
01/03/2023,94.53,94.86,93.01,94.55,50509
02/03/2023,95.88,97,95.57,96.96,134613
03/03/2023,96.86,98.31,96.27,96.52,144630
06/03/2023,96.3,97.31,96.03,96.24,97105
07/03/2023,95.27,97.06,94.86,95.33,165411
08/03/2023,95.42,96.74,93.62,94.17,172587
09/03/2023,95.5,96.25,93.58,96.21,149580
10/03/2023,97,97.23,96.28,96.97,156927
13/03/2023,96.97,97.33,95.91,96.23,160337
14/03/2023,97.16,98.18,95.27,96.4,85480
15/03/2023,97.48,99.02,97.17,98.11,80853
16/03/2023,96.94,98.85,95.16,95.17,90727
17/03/2023,95.56,96.05,93.98,94.15,197075
20/03/2023,95.7,95.85,94.86,95.02,85360
21/03/2023,96.21,97.22,94.49,96.04,142433
22/03/2023,96.02,97.88,94.99,96.01,136330
23/03/2023,95.98,96.38,95.74,95.97,59545
24/03/2023,94.64,94.72,92.87,93.79,74454
26/03/2023,96.01,96.99,94.1,95.02,122214
27/03/2023,97.15,97.95,96.03,97.23,95994
28/03/2023,97.26,98.3,95.92,97.43,73271
29/03/2023,96.9,97.56,95.62,96.68,124798
30/03/2023,96.29,97.51,96.2,97.08,153614
02/04/2023,95.67,97.57,95.52,96.29,81353
03/04/2023,96.4,96.48,94.61,96.11,116735
04/04/2023,95.58,97.47,94.01,94.55,85170
05/04/2023,96.18,98.14,94.3,96.86,155063
06/04/2023,97.7,98,96.26,97.44,156140
09/04/2023,97.02,97.76,96.03,96.11,180750
10/04/2023,97.25,98.23,97.02,97.67,127591
11/04/2023,97.04,98.25,95.89,95.98,93481
12/04/2023,95.73,97.01,95.19,96.68,91829
13/04/2023,96.68,98.48,95.59,95.78,90512
16/04/2023,95.91,97.26,95.71,96.75,151261
17/04/2023,94.98,96.36,94.21,94.79,147506
18/04/2023,96.16,97.9,95.55,97.04,50428
19/04/2023,95.95,97.62,95.18,97.59,139520
20/04/2023,95.08,95.65,93.55,93.56,107454
23/04/2023,94.41,96.04,92.41,94.3,140068
24/04/2023,95.96,97.29,95.94,96.99,166200
25/04/2023,96.1,96.58,95.14,95.18,163026
26/04/2023,96.23,98.07,94.71,97.2,81768
27/04/2023,95.21,95.84,94.61,95,161720
30/04/2023,95.27,97.05,94.14,96.64,166208
01/05/2023,96.43,97.13,95.25,97.03,145983
02/05/2023,97.63,99.6,96.2,96.32,125339
03/05/2023,98.93,99.34,98.81,98.86,50720
04/05/2023,99.16,100.16,98.35,99.58,57203
07/05/2023,98.84,99.57,96.9,98.84,126020
08/05/2023,98.03,99.14,97.37,98.55,55281
09/05/2023,97.31,98.23,96.6,98.04,68468
10/05/2023,96.25,96.75,94.39,95.43,135783
11/05/2023,96.05,96.25,96.04,96.09,75418
14/05/2023,96.64,98.06,95.18,95.75,199204
15/05/2023,97.91,98.73,96.48,96.68,158034
16/05/2023,97.82,98.32,95.99,97.53,69693
17/05/2023,98.08,99.33,96.6,97.17,119216
18/05/2023,97.96,99.56,96.9,97.31,116872
21/05/2023,99.3,100.97,98.51,99.39,170245
22/05/2023,100.36,100.6,98.43,100.24,58919
23/05/2023,99.58,101.04,99,100.31,75521
24/05/2023,99.99,100.42,99.11,99.4,130744
25/05/2023,98.89,99.09,97.48,98.99,63542
28/05/2023,99.9,101.06,98.1,98.33,159063
29/05/2023,99.48,99.71,98.42,98.47,159435
30/05/2023,98.38,99.02,97.91,97.96,84275
31/05/2023,97.66,98.68,96.67,98.26,69395
01/06/2023,96.36,97,95.99,96.43,189046
04/06/2023,94.97,95.86,94.93,95.56,139356
05/06/2023,93.72,94.46,92.12,93.03,143995
06/06/2023,93.1,93.52,92.45,92.66,90561
07/06/2023,91.97,93.81,90.29,92.01,74741
08/06/2023,92.75,93.35,92.34,92.79,94765
11/06/2023,92.79,93.95,92.29,93.92,190627
12/06/2023,91.58,93.52,90.73,93.16,167629
13/06/2023,92.78,94.76,91.94,92.66,77524
14/06/2023,92.76,93.33,90.86,91.21,142840
15/06/2023,92.53,93.34,90.63,90.74,77537
18/06/2023,93.51,93.86,93.19,93.45,63708
19/06/2023,93.59,95.13,92.65,94.84,93541
20/06/2023,93.51,95.27,93.44,95.23,172219
21/06/2023,92.73,94.16,90.83,92.18,77773
22/06/2023,93.16,93.19,91.44,91.9,167582
25/06/2023,92.88,93.68,91.93,92.41,112782
26/06/2023,93.29,94.21,92.28,93.46,104779
27/06/2023,93.64,95.63,93.06,93.11,194813
28/06/2023,92.96,94.92,91.33,91.87,50732
29/06/2023,93.33,93.68,91.8,92.99,151587
02/07/2023,92.72,93.19,92.66,92.92,118486
03/07/2023,94.17,95.44,93.84,94.58,157303
04/07/2023,94.04,95.42,93.68,93.79,88760
05/07/2023,93.7,95.23,93.34,93.85,100728
06/07/2023,93.42,94.19,93.28,94.09,60426
09/07/2023,94,95.66,92.21,93.12,83234
10/07/2023,92.99,93.71,92.95,93.1,155747
11/07/2023,92.61,94.09,91.12,92.02,161216
12/07/2023,91.45,93.44,89.96,92.51,119656
13/07/2023,92.74,94.45,90.84,92.27,59379
16/07/2023,92.72,93.89,91.52,92.37,74338
17/07/2023,93.73,93.8,93.42,93.74,55818
